52,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\dashboard\dashboard.page.html
158,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\dashboard\dashboard.page.ts
48,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\dashboard\components\invitaciones-pendientes\invitaciones-pendientes.component.html
42,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\dashboard\components\invitaciones-pendientes\invitaciones-pendientes.component.ts
28,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\dashboard\components\plan-personalizado\plan-personalizado.component.html
21,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\dashboard\components\plan-personalizado\plan-personalizado.component.ts
98,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\dashboard\components\rutinas-asignadas\rutinas-asignadas.component.html
37,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\dashboard\components\rutinas-asignadas\rutinas-asignadas.component.ts
40,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\entrenado-tabs\entrenado-tabs.page.html
43,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\entrenado-tabs\entrenado-tabs.page.ts
41,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\entrenado-tabs\entrenado-tabs.routes.ts
81,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\perfil\perfil.page.css
5,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\perfil\perfil.page.html
19,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\perfil\perfil.page.ts
21,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\progreso\progreso.page.html
114,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\progreso\progreso.page.ts
72,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\progreso\components\progreso-estadisticas\progreso-estadisticas.component.html
60,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\progreso\components\progreso-estadisticas\progreso-estadisticas.component.ts
88,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\progreso\components\progreso-historial\progreso-historial.component.html
134,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\progreso\components\progreso-historial\progreso-historial.component.ts
130,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\progreso\components\progreso-historial-detalle\progreso-historial-detalle.component.html
180,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\progreso\components\progreso-historial-detalle\progreso-historial-detalle.component.ts
71,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\rutina-progreso\rutina-progreso.page.html
461,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\rutina-progreso\rutina-progreso.page.ts
65,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\rutina-progreso\components\rutina-ejercicio-detalle-modal\rutina-ejercicio-detalle-modal.component.html
50,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\rutina-progreso\components\rutina-ejercicio-detalle-modal\rutina-ejercicio-detalle-modal.component.ts
31,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\rutina-progreso\components\rutina-ejercicio-item\rutina-ejercicio-item.component.html
23,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\rutina-progreso\components\rutina-ejercicio-item\rutina-ejercicio-item.component.ts
38,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\rutina-progreso\components\rutina-overlay\rutina-overlay.component.html
32,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\rutina-progreso\components\rutina-overlay\rutina-overlay.component.ts
19,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\rutina-progreso\components\rutina-progreso-header\rutina-progreso-header.component.html
21,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\rutina-progreso\components\rutina-progreso-header\rutina-progreso-header.component.ts
17,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\rutinas\rutinas.page.html
236,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\rutinas\rutinas.page.ts
93,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\rutinas\components\rutina-detalle-modal\rutina-detalle-modal.component.html
86,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\rutinas\components\rutina-detalle-modal\rutina-detalle-modal.component.ts
114,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\rutinas\components\rutinas-semana\rutinas-semana.component.html
61,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\rutinas\components\rutinas-semana\rutinas-semana.component.ts
53,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\social\social.page.html
106,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\social\social.page.ts
137,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\social\components\social-card\social-card.component.html
245,F:\repositorios\gym-workspace\projects\gym-app\src\app\entrenado\social\components\social-card\social-card.component.ts
